日期,持仓市值,现金,持仓点数,累计投入,买入次数
2024-01-24,104989.18545937995,95055.33395674967,3.6405337022407487,10000,1
2024-01-25,105229.09663035763,95055.33395674967,3.6405337022407487,10000,1
2024-01-26,105367.80096441299,95055.33395674967,3.6405337022407487,10000,1
2024-01-29,105417.89470815583,95055.33395674967,3.6405337022407487,10000,1
2024-01-30,105299.68657884408,95055.33395674967,3.6405337022407487,10000,1
2024-01-31,105267.14020754604,95055.33395674967,3.6405337022407487,10000,1
2024-02-01,105158.76151923033,95055.33395674967,3.6405337022407487,10000,1
2024-02-02,105136.4450476356,95055.33395674967,3.6405337022407487,10000,1
2024-02-05,105104.99083644824,85055.33395674967,7.263078975000296,20000,2
2024-02-06,105549.34600813876,85055.33395674967,7.263078975000296,20000,2
2024-02-07,105737.75027675027,85055.33395674967,7.263078975000296,20000,2
2024-02-08,105754.09220444402,85055.33395674967,7.263078975000296,20000,2
2024-02-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-20,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-21,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-23,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-27,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-28,106139.90695959603,106139.90695959603,0.0,0,0
2024-02-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-01,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-04,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-05,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-06,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-07,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-08,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-11,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-12,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-13,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-14,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-15,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-18,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-20,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-21,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-25,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-27,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-28,106139.90695959603,106139.90695959603,0.0,0,0
2024-03-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-01,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-02,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-03,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-08,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-09,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-10,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-11,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-12,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-15,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-16,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-17,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-18,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-23,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-24,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-25,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-04-30,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-06,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-07,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-08,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-09,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-10,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-13,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-14,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-15,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-16,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-17,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-20,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-21,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-23,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-24,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-27,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-28,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-30,106139.90695959603,106139.90695959603,0.0,0,0
2024-05-31,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-03,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-04,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-05,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-06,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-07,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-11,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-12,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-13,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-14,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-17,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-18,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-20,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-21,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-24,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-25,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-27,106139.90695959603,106139.90695959603,0.0,0,0
2024-06-28,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-01,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-02,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-03,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-04,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-05,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-08,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-09,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-10,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-11,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-12,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-15,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-16,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-17,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-18,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-23,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-24,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-25,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-30,106139.90695959603,106139.90695959603,0.0,0,0
2024-07-31,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-01,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-02,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-05,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-06,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-07,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-08,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-09,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-12,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-13,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-14,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-15,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-16,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-19,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-20,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-21,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-22,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-23,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-26,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-27,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-28,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-29,106139.90695959603,106139.90695959603,0.0,0,0
2024-08-30,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-02,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-03,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-04,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-05,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-06,106139.90695959603,106139.90695959603,0.0,0,0
2024-09-09,106139.90695959603,96139.90695959603,3.459273967579684,10000,1
2024-09-10,106160.93934531891,96139.90695959603,3.459273967579684,10000,1
2024-09-11,105938.43884372419,96139.90695959603,3.459273967579684,10000,1
2024-09-12,105991.50410638686,96139.90695959603,3.459273967579684,10000,1
2024-09-13,105956.11573369852,96139.90695959603,3.459273967579684,10000,1
2024-09-18,106030.28256756344,96139.90695959603,3.459273967579684,10000,1
2024-09-19,106032.46191016301,96139.90695959603,3.459273967579684,10000,1
2024-09-20,106034.98718015934,96139.90695959603,3.459273967579684,10000,1
2024-09-23,106144.19645931583,96139.90695959603,3.459273967579684,10000,1
2024-09-24,106527.55320040301,96139.90695959603,3.459273967579684,10000,1
2024-09-25,106707.05492658072,96139.90695959603,3.459273967579684,10000,1
2024-09-26,107026.7956194041,96139.90695959603,3.459273967579684,10000,1
2024-09-27,107082.59370850117,96139.90695959603,3.459273967579684,10000,1
2024-09-30,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-08,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-09,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-10,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-11,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-14,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-15,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-16,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-17,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-18,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-21,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-22,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-23,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-24,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-25,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-28,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-29,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-30,107772.4421231159,107772.4421231159,0.0,0,0
2024-10-31,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-01,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-04,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-05,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-06,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-07,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-08,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-11,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-12,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-13,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-14,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-15,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-18,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-19,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-20,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-21,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-22,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-25,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-26,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-27,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-28,107772.4421231159,107772.4421231159,0.0,0,0
2024-11-29,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-02,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-03,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-04,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-05,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-06,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-09,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-10,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-11,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-12,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-13,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-16,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-17,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-18,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-19,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-20,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-23,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-24,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-25,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-26,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-27,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-30,107772.4421231159,107772.4421231159,0.0,0,0
2024-12-31,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-02,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-22,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-23,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-01-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-05,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-19,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-26,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-02-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-04,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-05,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-19,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-26,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-03-31,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-01,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-02,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-22,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-23,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-29,107772.4421231159,107772.4421231159,0.0,0,0
2025-04-30,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-19,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-22,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-23,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-26,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-29,107772.4421231159,107772.4421231159,0.0,0,0
2025-05-30,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-04,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-05,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-19,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-23,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-26,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-06-30,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-01,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-02,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-04,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-22,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-23,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-24,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-29,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-30,107772.4421231159,107772.4421231159,0.0,0,0
2025-07-31,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-01,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-04,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-05,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-06,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-07,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-13,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-14,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-18,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-19,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-20,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-21,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-22,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-25,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-26,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-27,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-28,107772.4421231159,107772.4421231159,0.0,0,0
2025-08-29,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-01,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-02,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-03,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-04,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-05,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-08,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-09,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-10,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-11,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-12,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-15,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-16,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-17,107772.4421231159,107772.4421231159,0.0,0,0
2025-09-18,107772.4421231159,97772.4421231159,2.964385868179689,10000,1
2025-09-19,107769.29987409564,97772.4421231159,2.964385868179689,10000,1
2025-09-22,107713.89550221935,97772.4421231159,2.964385868179689,10000,1
2025-09-23,107780.00130707976,97772.4421231159,2.964385868179689,10000,1
2025-09-24,107798.23228016908,97772.4421231159,2.964385868179689,10000,1
2025-09-25,107717.36383368513,97772.4421231159,2.964385868179689,10000,1
2025-09-26,107731.29644726557,97772.4421231159,2.964385868179689,10000,1
2025-09-29,107748.81596774652,97772.4421231159,2.964385868179689,10000,1
2025-09-30,107689.5578942416,97772.4421231159,2.964385868179689,10000,1
2025-10-09,107755.72298681937,97772.4421231159,2.964385868179689,10000,1
2025-10-10,107858.08323084762,97772.4421231159,2.964385868179689,10000,1
2025-10-13,107882.5394142601,97772.4421231159,2.964385868179689,10000,1
2025-10-14,108021.83590620586,97772.4421231159,2.964385868179689,10000,1
2025-10-15,108053.82162972352,97772.4421231159,2.964385868179689,10000,1
2025-10-16,108116.96304871576,97772.4421231159,2.964385868179689,10000,1
2025-10-17,108073.65337118164,97772.4421231159,2.964385868179689,10000,1
2025-10-20,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-21,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-22,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-23,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-24,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-27,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-28,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-29,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-30,108095.58982660617,108095.58982660617,0.0,0,0
2025-10-31,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-03,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-04,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-05,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-06,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-07,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-10,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-11,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-12,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-13,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-14,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-17,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-18,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-19,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-20,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-21,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-24,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-25,108095.58982660617,108095.58982660617,0.0,0,0
