日期,持仓市值,现金,持仓点数,累计投入
2024-05-24,131952.6108426591,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-27,133878.54054092753,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-28,133216.96795755846,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-29,132942.8997158874,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-30,131955.9228455796,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-31,132234.9590916314,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-03,131445.87439582325,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-04,132411.73724751288,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-05,130841.01986246766,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-06,130648.92369307889,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-07,131787.01069663433,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-11,129606.47077385276,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-12,130338.00941891733,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-13,129067.028298177,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-14,128686.56196268502,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-17,127858.56123256103,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-18,128781.36804628422,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-19,128623.6339071956,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-20,127988.97134755556,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-21,128117.31146072478,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-24,127086.45055172041,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-25,127394.05282296147,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-26,127681.78307667955,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-27,127486.78890473535,1152.921504606847,41.40003650619966,98847.07849539316
2024-06-28,128799.17006198187,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-01,130874.96789240274,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-02,131806.46871379224,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-03,131280.68825016348,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-04,130585.99563758947,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-05,129621.374786995,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-08,129210.6864248535,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-09,130822.38984603986,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-10,129271.95847888268,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-11,129010.31024816351,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-12,129384.56657817955,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-15,130079.67319111865,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-16,129196.61041244141,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-17,128541.66183491332,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-18,129316.25651794432,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-19,128811.59007293374,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-22,127772.03515626307,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-23,127564.62097336701,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-24,128058.93740925104,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-25,127788.59517086555,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-26,127180.42863458948,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-29,128413.73572210917,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-30,128188.9335238805,1152.921504606847,41.40003650619966,98847.07849539316
2024-07-31,128662.96394187649,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-01,129395.74458803622,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-02,129169.2863883473,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-05,127586.14899235024,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-06,126568.12209466279,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-07,126703.086213673,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-08,127067.40653492755,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-09,126726.27023411647,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-12,126888.97237758583,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-13,127507.0749226234,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-14,127459.0508802762,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-15,128648.05992873426,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-16,128850.50610724957,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-19,130559.08561386043,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-20,129770.00091805228,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-21,128770.60403679262,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-22,129298.0405018816,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-23,129256.22646501035,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-26,128803.31006563251,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-27,128734.58600503221,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-28,127729.80711902675,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-29,124920.40064171604,1152.921504606847,41.40003650619966,98847.07849539316
2024-08-30,124178.09798715988,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-02,124381.37216640533,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-03,122901.32086130869,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-04,122759.73273645749,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-05,123031.31697593816,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-06,122552.73255392649,1152.921504606847,41.40003650619966,98847.07849539316
2024-09-09,120831.3190359987,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-10,121083.51623175226,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-11,118415.535371412,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-12,119051.83553306654,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-13,118627.4971592904,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-18,119516.82411273716,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-19,119542.95638795503,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-20,119573.23664336622,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-23,120882.75399039581,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-24,125479.54564062756,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-25,127631.93256293875,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-26,131465.91065561987,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-27,132134.9798608016,922.3372036854777,41.47980193315065,99077.66279631453
2024-09-30,140406.8819623105,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-08,143365.22143618282,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-09,133550.68550078003,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-10,137719.820393081,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-11,135689.7988864726,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-14,139141.33320533007,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-15,135874.38400507512,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-16,138143.7439688378,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-17,135956.09921488343,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-18,137392.9595538478,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-21,136499.06982218838,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-22,137160.67266302212,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-23,137567.174721967,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-24,137087.66821161978,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-25,136579.12583991935,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-28,137022.13012456542,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-29,135737.91545671507,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-30,134598.4652976114,922.3372036854777,41.47980193315065,99077.66279631453
2024-10-31,134546.20074717564,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-01,135423.91335608112,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-04,136652.54508934103,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-05,138271.91655681122,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-06,137398.76672611843,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-07,140776.46699753485,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-08,138957.16288474688,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-11,137906.06470376084,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-12,136716.00918629876,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-13,137507.02900916393,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-14,136575.39265774537,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-15,136406.56986387743,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-18,138965.04404711418,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-19,138827.74590271545,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-20,138968.36243126885,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-21,138849.31539972068,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-22,135311.50309284226,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-25,135904.24946246698,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-26,136192.53408590239,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-27,137501.63663491263,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-28,137374.29364297783,922.3372036854777,41.47980193315065,99077.66279631453
2024-11-29,137997.7350660331,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-02,138417.09586357724,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-03,139979.2252043797,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-04,140067.57718249733,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-05,139837.36428176833,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-06,141579.93076098,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-09,141888.54048736262,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-10,142064.4148475592,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-11,142004.26913475612,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-12,143302.17213724443,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-13,141173.0139040158,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-16,142738.4616289729,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-17,141898.4956398266,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-18,142747.17238737887,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-19,141423.96670571135,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-20,140881.82569444505,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-23,141847.89028146814,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-24,144009.40276020463,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-25,144881.30819683944,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-26,143929.34674247366,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-27,144942.6983037005,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-30,146160.1304904385,922.3372036854777,41.47980193315065,99077.66279631453
2024-12-31,145015.70275510286,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-02,141306.1640682212,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-03,139853.9562025416,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-06,140364.57256433868,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-07,139875.94049756616,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-08,140499.3819206214,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-09,138453.5980892784,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-10,137013.41936615945,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-13,135567.4334707698,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-14,137815.22393752725,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-15,138124.66325994855,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-16,138895.77277788584,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-17,138652.2863405382,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-20,138489.68551696028,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-21,137841.35621274513,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-22,136303.28515706392,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-23,138091.0646203827,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-24,138375.6160616441,922.3372036854777,41.47980193315065,99077.66279631453
2025-01-27,140107.8125903725,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-05,137509.93259529924,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-06,137759.6410029368,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-07,138009.76420859373,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-10,137957.49965815793,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-11,138737.3199345012,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-12,138756.81544140977,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-13,138521.21016642946,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-14,138823.59792252214,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-17,138992.42071639007,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-18,139216.8264448484,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-19,138928.95661943234,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-20,138356.12055473553,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-21,137333.22863906404,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-24,137290.08964505355,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-25,136105.01170382343,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-26,137031.2556809907,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-27,137796.97282467666,922.3372036854777,41.47980193315065,99077.66279631453
2025-02-28,136879.02480789603,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-03,136703.15044769947,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-04,137085.1794235038,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-05,137818.12752366258,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-06,137299.21520147886,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-07,136799.7983862037,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-10,136102.93771372677,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-11,136682.4105467329,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-12,136547.18639243083,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-13,137353.96854003062,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-14,138737.3199345012,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-17,139057.1292074058,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-18,139108.9789598222,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-19,139738.64235316744,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-20,139259.13584282022,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-21,138909.87591054308,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-24,139642.82401070185,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-25,140766.0970470516,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-26,140476.98282757754,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-27,140589.8078888357,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-28,140303.1824574776,922.3372036854777,41.47980193315065,99077.66279631453
2025-03-31,140483.61959588682,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-01,141248.92194155348,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-02,141843.3275032555,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-03,142461.79135007877,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-07,134190.71884460855,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-08,137799.876410812,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-09,138348.65419038758,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-10,138822.76832648346,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-11,138255.7394340573,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-14,139092.80183706828,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-15,139907.05034901603,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-16,141098.35026053613,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-17,140907.1283736243,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-18,141158.4959733392,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-21,140259.21386742848,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-22,141308.6528563372,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-23,140596.444657145,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-24,141417.32993740204,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-25,141518.1258560996,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-28,142272.64345326362,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-29,141645.8836460537,922.3372036854777,41.47980193315065,99077.66279631453
2025-04-30,140227.68921795927,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-06,140131.04127945504,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-07,141482.4532264371,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-08,142237.38562162043,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-09,143430.75952323718,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-12,143722.77732884657,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-13,144718.7073732615,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-14,145717.9558018311,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-15,145386.94698240457,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-16,144101.48792049623,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-19,144892.09294534207,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-20,145223.10176476862,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-21,146027.80992227173,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-22,146599.8163909299,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-23,145011.55477490954,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-26,144237.9564688563,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-27,144341.24117566983,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-28,144807.0593513791,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-29,144794.61541079916,922.3372036854777,41.47980193315065,99077.66279631453
2025-05-30,145484.42451694747,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-03,146715.54503832338,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-04,146902.61894504188,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-05,145906.2741026076,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-06,146111.18432415737,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-09,146472.47339899512,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-10,146414.81647430806,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-11,146705.58988585943,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-12,146898.8857628679,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-13,145919.96243724556,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-16,146333.10126449974,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-17,146458.37026633785,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-18,146622.63028199313,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-19,145936.5543580188,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-20,146670.74685223558,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-23,147061.07178842652,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-24,147429.82722761223,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-25,148548.12268772998,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-26,148792.85351913556,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-27,146483.67294551706,922.3372036854777,41.47980193315065,99077.66279631453
2025-06-30,145784.7382829435,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-01,147198.36993282524,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-02,147929.65884090672,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-03,147821.39655786118,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-04,149026.3848040192,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-07,149636.55269045584,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-08,149250.3757344582,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-09,150045.95833553604,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-10,151004.14176019182,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-11,149512.1132846564,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-14,150464.48953704152,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-15,149011.45207532326,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-16,148480.51061057893,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-17,147942.10278148664,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-18,148560.98142632924,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-21,148958.35792884883,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-22,149435.7904490994,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-23,149463.99671441395,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-24,149091.50809305423,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-25,148066.5421872861,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-28,147768.30241138674,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-29,146749.55847590856,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-30,147320.73534852805,922.3372036854777,41.47980193315065,99077.66279631453
2025-07-31,145303.98737853827,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-01,145333.4380379108,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-04,145871.01627096444,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-05,147398.30257814305,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-06,147263.49322186032,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-07,147665.84730061187,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-08,147786.55352423733,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-11,146990.9709231595,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-12,147588.6948690162,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-13,146988.4821350435,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-14,146666.18407402292,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-15,146450.9039019899,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-18,147161.03811108542,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-19,147074.76012306445,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-20,147940.02879138998,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-21,148643.52623217623,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-22,148399.21019878995,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-25,149695.86880722025,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-26,149265.30846315416,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-27,146443.85233566124,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-28,146669.9172561969,922.3372036854777,41.47980193315065,99077.66279631453
2025-08-29,146220.27620324158,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-01,145768.56116018954,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-02,146911.32970344785,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-03,145179.96277075814,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-04,145489.81689119877,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-05,144880.4786008008,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-08,144983.348509595,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-09,145314.35732902156,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-10,145272.8775270884,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-11,145987.9893124159,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-12,144696.3082802176,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-15,143971.65614044547,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-16,143315.86047188236,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-17,143339.9187570036,922.3372036854777,41.47980193315065,99077.66279631453
2025-09-18,140849.47144893723,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-19,140805.44489462458,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-22,140029.16536622544,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-23,140955.38438619874,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-24,141210.8214701824,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-25,140077.76071391013,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-26,140272.97279435294,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-29,140518.44160188845,737.8697629483821,41.53448520059668,99262.13023705162
2025-09-30,139688.16724272852,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-09,140615.21695240584,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-10,142049.40272638245,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-13,142392.06222928737,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-14,144343.76768886342,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-15,144791.92478417786,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-16,145676.60931895056,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-17,145069.79049016983,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-20,145377.14568065424,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-21,146129.75055248907,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-22,146882.77076917587,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-23,148094.3317024773,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-24,146990.76043069744,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-27,147533.20080741725,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-28,147285.65527562168,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-29,146563.3705779833,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-30,146423.8147077093,737.8697629483821,41.53448520059668,99262.13023705162
2025-10-31,145833.60967300882,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-03,147158.55975090785,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-04,148394.2106856256,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-05,148318.2025777085,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-06,148656.70863209336,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-07,148638.8488034571,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-10,149720.82214293265,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-11,150196.3919984795,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-12,150995.51549373896,737.8697629483821,41.53448520059668,99262.13023705162
