日期,持仓市值,现金,持仓点数,累计投入
2023-11-14,113405.6865198421,4398.046511104001,40.212202260113436,95601.953488896
2023-11-15,113938.09607776601,4398.046511104001,40.212202260113436,95601.953488896
2023-11-16,113799.76610199122,4398.046511104001,40.212202260113436,95601.953488896
2023-11-17,113636.90668283775,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-20,113970.11258260655,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-21,114285.48264345826,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-22,114032.53801881628,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-23,114603.69022413771,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-24,114693.27477869843,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-27,114111.98857399229,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-28,113993.21810120365,2814.7497671065607,40.794198298969704,97185.25023289344
2023-11-29,113103.08869432013,2814.7497671065607,40.794198298969704,97185.25023289344
2023-11-30,113537.13896422117,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-01,114071.13501995469,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-04,114217.58619184798,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-05,112831.80727563199,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-06,112512.38870295105,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-07,112687.39581365364,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-08,112447.52592765569,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-11,113510.21479334385,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-12,114353.02293020056,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-13,113790.47093565777,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-14,113645.65153169642,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-15,112857.91556254332,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-18,112708.2008547861,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-19,112420.19381479538,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-20,111925.76813141187,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-21,112182.77158069536,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-22,112017.55507758455,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-25,111863.35300801444,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-26,111652.85494479176,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-27,112334.52599836754,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-28,112449.56563757065,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-29,112903.60506463816,2814.7497671065607,40.794198298969704,97185.25023289344
